great_meninsky;99.71%;5.02%;6.306GiB / 125.6GiB;1GB / 4.84MB;0B / 254kB;35 ;15:37:31
great_meninsky;100.30%;5.02%;6.306GiB / 125.6GiB;1GB / 4.84MB;0B / 254kB;35 ;15:37:34
great_meninsky;100.27%;5.02%;6.306GiB / 125.6GiB;1GB / 4.84MB;0B / 254kB;35 ;15:37:37
great_meninsky;100.58%;5.02%;6.306GiB / 125.6GiB;1GB / 4.84MB;0B / 254kB;35 ;15:37:39
great_meninsky;100.46%;5.02%;6.306GiB / 125.6GiB;1GB / 4.84MB;0B / 254kB;35 ;15:37:42
great_meninsky;100.17%;5.02%;6.306GiB / 125.6GiB;1GB / 4.84MB;0B / 254kB;35 ;15:37:44
great_meninsky;100.80%;5.02%;6.306GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:37:47
great_meninsky;100.45%;5.02%;6.306GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:37:50
great_meninsky;99.98%;5.02%;6.306GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:37:52
great_meninsky;100.00%;5.02%;6.306GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:37:55
great_meninsky;99.91%;5.02%;6.306GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:37:57
great_meninsky;99.69%;5.02%;6.306GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:00
great_meninsky;99.87%;5.02%;6.306GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:03
great_meninsky;100.25%;5.02%;6.306GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:05
great_meninsky;99.81%;5.18%;6.509GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:08
great_meninsky;99.84%;6.92%;8.684GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:10
great_meninsky;100.39%;8.94%;11.22GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:13
great_meninsky;100.30%;7.55%;9.478GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:16
great_meninsky;100.19%;7.78%;9.774GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:18
great_meninsky;100.25%;9.37%;11.76GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:21
great_meninsky;100.09%;9.96%;12.51GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:23
great_meninsky;100.18%;10.53%;13.23GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:26
great_meninsky;100.48%;10.21%;12.83GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:28
great_meninsky;99.84%;8.73%;10.96GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:31
great_meninsky;100.28%;9.26%;11.62GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:34
great_meninsky;100.84%;7.89%;9.913GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:36
great_meninsky;100.17%;2.64%;3.31GiB / 125.6GiB;1GB / 4.85MB;0B / 254kB;35 ;15:38:39
great_meninsky;26.82%;2.64%;3.312GiB / 125.6GiB;1.01GB / 4.88MB;0B / 254kB;35 ;15:38:41
great_meninsky;100.14%;2.64%;3.312GiB / 125.6GiB;1.01GB / 4.89MB;0B / 254kB;35 ;15:38:44
great_meninsky;100.48%;2.64%;3.312GiB / 125.6GiB;1.01GB / 4.89MB;0B / 254kB;35 ;15:38:47
great_meninsky;967.06%;2.64%;3.312GiB / 125.6GiB;1.01GB / 4.97MB;0B / 254kB;35 ;15:38:49
great_meninsky;0.13%;2.64%;3.312GiB / 125.6GiB;1.01GB / 5.07MB;0B / 332kB;35 ;15:38:52
great_meninsky;0.13%;2.64%;3.312GiB / 125.6GiB;1.01GB / 5.07MB;0B / 332kB;35 ;15:38:54
great_meninsky;0.13%;2.64%;3.312GiB / 125.6GiB;1.01GB / 5.07MB;0B / 332kB;35 ;15:38:57
great_meninsky;0.13%;2.64%;3.312GiB / 125.6GiB;1.01GB / 5.07MB;0B / 332kB;35 ;15:39:00
great_meninsky;100.47%;3.03%;3.803GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:02
great_meninsky;1872.03%;3.75%;4.709GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:05
great_meninsky;1547.20%;4.49%;5.634GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:08
great_meninsky;1909.74%;5.12%;6.424GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:10
great_meninsky;1713.41%;5.85%;7.349GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:13
great_meninsky;1515.18%;6.64%;8.338GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:16
great_meninsky;99.88%;3.81%;4.781GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:18
great_meninsky;100.00%;4.52%;5.68GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:21
great_meninsky;100.19%;5.88%;7.389GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:24
great_meninsky;99.88%;6.90%;8.658GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:26
great_meninsky;99.95%;7.26%;9.119GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:29
great_meninsky;99.88%;7.63%;9.582GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:31
great_meninsky;100.07%;8.54%;10.73GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:34
great_meninsky;99.69%;8.37%;10.51GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:37
great_meninsky;100.30%;8.76%;11GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:39
great_meninsky;1415.31%;7.33%;9.21GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:42
great_meninsky;1853.62%;8.04%;10.09GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:44
great_meninsky;1815.10%;8.66%;10.88GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:47
great_meninsky;1912.83%;7.54%;9.467GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:50
great_meninsky;1780.38%;8.24%;10.34GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:52
great_meninsky;99.63%;8.73%;10.96GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:55
great_meninsky;100.13%;7.53%;9.456GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:39:58
great_meninsky;99.64%;8.59%;10.79GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:00
great_meninsky;100.19%;9.64%;12.11GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:03
great_meninsky;100.14%;9.60%;12.05GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:05
great_meninsky;100.16%;10.81%;13.57GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:08
great_meninsky;99.94%;10.63%;13.34GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:11
great_meninsky;99.89%;11.90%;14.95GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:13
great_meninsky;99.51%;10.90%;13.68GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:16
great_meninsky;99.79%;12.26%;15.4GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:18
great_meninsky;99.49%;12.78%;16.04GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:21
great_meninsky;99.76%;12.28%;15.41GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:24
great_meninsky;100.12%;5.96%;7.487GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:26
great_meninsky;99.94%;7.62%;9.566GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:29
great_meninsky;100.01%;9.20%;11.56GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:31
great_meninsky;99.94%;6.91%;8.674GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:34
great_meninsky;99.72%;6.91%;8.674GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:37
great_meninsky;99.99%;6.91%;8.674GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:39
great_meninsky;99.78%;6.91%;8.674GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:42
great_meninsky;99.85%;6.95%;8.725GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:44
great_meninsky;100.15%;6.95%;8.725GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:47
great_meninsky;100.37%;6.96%;8.742GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:49
great_meninsky;100.28%;6.96%;8.742GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:52
great_meninsky;100.32%;6.96%;8.742GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:55
great_meninsky;100.13%;6.96%;8.742GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:40:57
great_meninsky;100.27%;6.98%;8.77GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:00
great_meninsky;100.52%;7.06%;8.859GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:02
great_meninsky;99.70%;7.06%;8.859GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:05
great_meninsky;99.66%;7.12%;8.943GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:08
great_meninsky;99.70%;7.74%;9.718GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:10
great_meninsky;100.38%;6.13%;7.696GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:13
great_meninsky;100.48%;6.76%;8.489GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:15
great_meninsky;3136.06%;7.10%;8.919GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:18
great_meninsky;100.26%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:21
great_meninsky;100.12%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:23
great_meninsky;99.85%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:26
great_meninsky;100.00%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:29
great_meninsky;100.17%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:31
great_meninsky;100.16%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:34
great_meninsky;99.78%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:36
great_meninsky;100.31%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:39
great_meninsky;100.41%;7.10%;8.918GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:42
great_meninsky;100.27%;5.61%;7.043GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:44
great_meninsky;2813.62%;5.95%;7.476GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:47
great_meninsky;100.13%;5.78%;7.252GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:49
great_meninsky;99.39%;5.78%;7.252GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:52
great_meninsky;100.22%;5.61%;7.042GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:55
great_meninsky;100.13%;5.61%;7.042GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:41:57
great_meninsky;100.12%;5.61%;7.042GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:00
great_meninsky;99.70%;5.61%;7.043GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:02
great_meninsky;100.04%;5.61%;7.043GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:05
great_meninsky;99.51%;5.32%;6.684GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:07
great_meninsky;100.13%;5.86%;7.363GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:10
great_meninsky;100.28%;6.37%;8.004GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:13
great_meninsky;99.88%;7.60%;9.543GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:15
great_meninsky;100.25%;6.59%;8.275GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:18
great_meninsky;99.89%;6.59%;8.275GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:20
great_meninsky;99.70%;6.59%;8.275GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:23
great_meninsky;99.85%;6.59%;8.275GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:26
great_meninsky;99.73%;6.59%;8.275GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:28
great_meninsky;100.12%;7.60%;9.539GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:31
great_meninsky;100.13%;8.63%;10.83GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:33
great_meninsky;99.85%;9.65%;12.11GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:36
great_meninsky;99.96%;10.46%;13.13GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:39
great_meninsky;99.82%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:41
great_meninsky;99.93%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:44
great_meninsky;100.12%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.08MB;0B / 332kB;35 ;15:42:46
great_meninsky;0.10%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.1MB;0B / 332kB;35 ;15:42:49
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.1MB;0B / 332kB;35 ;15:42:52
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.1MB;0B / 332kB;35 ;15:42:54
great_meninsky;99.86%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.11MB;0B / 487kB;35 ;15:42:57
great_meninsky;7.27%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.32MB;0B / 487kB;35 ;15:42:59
great_meninsky;20.14%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:02
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:05
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:07
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:10
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:12
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:15
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:18
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:20
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:23
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:25
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:28
great_meninsky;0.12%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:31
great_meninsky;0.12%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:33
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:36
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:38
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:41
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:44
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:46
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:49
great_meninsky;0.12%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:51
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:54
great_meninsky;0.14%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:57
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:43:59
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:02
great_meninsky;0.11%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:04
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:07
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:10
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:12
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:15
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:18
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:20
great_meninsky;0.13%;5.06%;6.357GiB / 125.6GiB;1.01GB / 5.34MB;0B / 487kB;35 ;15:44:23
