laughing_stonebraker;100.39%;1.20%;1.513GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:25
laughing_stonebraker;100.19%;1.65%;2.07GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:28
laughing_stonebraker;100.38%;1.91%;2.393GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:31
laughing_stonebraker;100.40%;2.21%;2.779GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:33
laughing_stonebraker;100.42%;2.61%;3.282GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:36
laughing_stonebraker;100.32%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:38
laughing_stonebraker;100.63%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:41
laughing_stonebraker;100.60%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:43
laughing_stonebraker;100.41%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:46
laughing_stonebraker;100.33%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:49
laughing_stonebraker;100.74%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:51
laughing_stonebraker;100.07%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:54
laughing_stonebraker;100.34%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:57
laughing_stonebraker;101.03%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:17:59
laughing_stonebraker;99.92%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:02
laughing_stonebraker;100.41%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:04
laughing_stonebraker;100.59%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:07
laughing_stonebraker;100.38%;3.21%;4.029GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:10
laughing_stonebraker;100.02%;3.51%;4.403GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:12
laughing_stonebraker;100.47%;4.37%;5.482GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:15
laughing_stonebraker;100.01%;4.46%;5.603GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:17
laughing_stonebraker;100.47%;5.44%;6.826GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:20
laughing_stonebraker;100.25%;6.18%;7.761GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:22
laughing_stonebraker;100.01%;6.20%;7.781GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:25
laughing_stonebraker;100.23%;5.44%;6.825GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:28
laughing_stonebraker;99.92%;5.46%;6.853GiB / 125.6GiB;603MB / 3.18MB;0B / 254kB;35 ;15:18:30
laughing_stonebraker;1.79%;1.79%;2.253GiB / 125.6GiB;605MB / 3.2MB;0B / 254kB;35 ;15:18:33
laughing_stonebraker;96.43%;1.79%;2.253GiB / 125.6GiB;608MB / 3.22MB;0B / 254kB;35 ;15:18:35
laughing_stonebraker;101.10%;1.99%;2.499GiB / 125.6GiB;610MB / 3.23MB;0B / 254kB;35 ;15:18:38
laughing_stonebraker;463.05%;1.77%;2.228GiB / 125.6GiB;610MB / 3.25MB;0B / 254kB;35 ;15:18:41
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:18:43
laughing_stonebraker;0.10%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:18:46
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:18:48
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:18:51
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:18:54
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:18:56
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:18:59
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:19:01
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:19:04
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:19:07
laughing_stonebraker;0.13%;1.77%;2.228GiB / 125.6GiB;610MB / 3.37MB;0B / 344kB;35 ;15:19:09
laughing_stonebraker;99.77%;1.99%;2.493GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:12
laughing_stonebraker;2084.44%;2.63%;3.299GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:15
laughing_stonebraker;2269.17%;3.22%;4.046GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:17
laughing_stonebraker;1295.71%;4.02%;5.049GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:20
laughing_stonebraker;99.72%;2.69%;3.383GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:22
laughing_stonebraker;100.48%;3.80%;4.777GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:25
laughing_stonebraker;100.53%;4.90%;6.158GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:28
laughing_stonebraker;99.49%;5.28%;6.634GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:30
laughing_stonebraker;100.11%;4.12%;5.175GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:33
laughing_stonebraker;100.44%;5.13%;6.437GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:35
laughing_stonebraker;2042.32%;5.76%;7.23GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:38
laughing_stonebraker;2140.49%;6.41%;8.048GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:41
laughing_stonebraker;1783.51%;4.83%;6.07GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:44
laughing_stonebraker;99.78%;4.97%;6.241GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:46
laughing_stonebraker;99.61%;6.25%;7.852GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:49
laughing_stonebraker;100.49%;6.42%;8.06GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:51
laughing_stonebraker;100.13%;6.74%;8.46GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:54
laughing_stonebraker;100.29%;6.75%;8.477GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:56
laughing_stonebraker;100.03%;7.74%;9.724GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:19:59
laughing_stonebraker;100.13%;4.08%;5.126GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:02
laughing_stonebraker;301.45%;5.58%;7.009GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:04
laughing_stonebraker;100.30%;6.58%;8.261GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:07
laughing_stonebraker;100.25%;4.84%;6.081GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:09
laughing_stonebraker;99.82%;4.84%;6.081GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:12
laughing_stonebraker;100.13%;4.90%;6.148GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:15
laughing_stonebraker;100.53%;4.90%;6.148GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:17
laughing_stonebraker;99.75%;4.90%;6.148GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:20
laughing_stonebraker;99.54%;4.90%;6.148GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:22
laughing_stonebraker;99.98%;4.90%;6.148GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:25
laughing_stonebraker;100.22%;4.90%;6.156GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:28
laughing_stonebraker;99.91%;4.99%;6.265GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:30
laughing_stonebraker;100.04%;5.89%;7.396GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:33
laughing_stonebraker;1205.38%;6.43%;8.078GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:35
laughing_stonebraker;1349.24%;6.43%;8.08GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:38
laughing_stonebraker;99.77%;6.35%;7.968GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:41
laughing_stonebraker;100.31%;6.35%;7.968GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:43
laughing_stonebraker;100.31%;5.78%;7.258GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:46
laughing_stonebraker;100.10%;5.78%;7.257GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:49
laughing_stonebraker;100.36%;5.78%;7.257GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:51
laughing_stonebraker;100.29%;5.78%;7.257GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:54
laughing_stonebraker;100.40%;3.84%;4.818GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:56
laughing_stonebraker;3065.85%;4.10%;5.154GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:20:59
laughing_stonebraker;100.67%;4.02%;5.042GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:02
laughing_stonebraker;100.71%;4.01%;5.041GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:04
laughing_stonebraker;100.31%;4.01%;5.041GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:07
laughing_stonebraker;100.01%;4.01%;5.041GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:09
laughing_stonebraker;100.03%;3.84%;4.818GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:12
laughing_stonebraker;99.95%;3.77%;4.736GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:15
laughing_stonebraker;99.88%;4.13%;5.19GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:17
laughing_stonebraker;99.87%;4.43%;5.564GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:20
laughing_stonebraker;100.72%;4.43%;5.564GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:22
laughing_stonebraker;100.22%;4.43%;5.564GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:25
laughing_stonebraker;100.66%;5.22%;6.549GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:28
laughing_stonebraker;100.48%;6.22%;7.806GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:30
laughing_stonebraker;100.45%;4.43%;5.564GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:33
laughing_stonebraker;100.32%;4.43%;5.564GiB / 125.6GiB;610MB / 3.38MB;0B / 344kB;35 ;15:21:35
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:38
laughing_stonebraker;0.11%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:41
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:43
laughing_stonebraker;0.11%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:46
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:48
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:51
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:54
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:56
laughing_stonebraker;0.12%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:21:59
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:22:01
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:22:04
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:22:07
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.4MB;0B / 344kB;35 ;15:22:09
laughing_stonebraker;26.89%;4.43%;5.564GiB / 125.6GiB;610MB / 3.61MB;0B / 496kB;35 ;15:22:12
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.61MB;0B / 496kB;35 ;15:22:14
laughing_stonebraker;0.13%;4.43%;5.564GiB / 125.6GiB;610MB / 3.61MB;0B / 496kB;35 ;15:22:17
laughing_stonebraker;69.13%;4.25%;5.342GiB / 125.6GiB;610MB / 3.66MB;0B / 496kB;35 ;15:22:20
laughing_stonebraker;403.49%;3.54%;4.444GiB / 125.6GiB;610MB / 3.67MB;0B / 496kB;35 ;15:22:22
laughing_stonebraker;0.13%;3.54%;4.443GiB / 125.6GiB;610MB / 3.84MB;0B / 586kB;35 ;15:22:25
laughing_stonebraker;0.13%;3.54%;4.443GiB / 125.6GiB;610MB / 3.84MB;0B / 586kB;35 ;15:22:27
laughing_stonebraker;0.13%;3.54%;4.443GiB / 125.6GiB;610MB / 3.85MB;0B / 586kB;35 ;15:22:30
laughing_stonebraker;429.42%;3.54%;4.444GiB / 125.6GiB;610MB / 3.85MB;0B / 586kB;35 ;15:22:33
laughing_stonebraker;0.13%;3.54%;4.443GiB / 125.6GiB;610MB / 3.98MB;0B / 684kB;35 ;15:22:35
laughing_stonebraker;0.13%;3.54%;4.443GiB / 125.6GiB;610MB / 3.98MB;0B / 684kB;35 ;15:22:38
laughing_stonebraker;99.96%;3.54%;4.444GiB / 125.6GiB;610MB / 3.99MB;0B / 721kB;35 ;15:22:40
laughing_stonebraker;0.13%;3.54%;4.443GiB / 125.6GiB;610MB / 4.11MB;0B / 778kB;35 ;15:22:43
laughing_stonebraker;100.18%;3.54%;4.443GiB / 125.6GiB;610MB / 4.11MB;0B / 922kB;35 ;15:22:46
laughing_stonebraker;0.14%;3.54%;4.444GiB / 125.6GiB;610MB / 4.4MB;0B / 995kB;35 ;15:22:48
laughing_stonebraker;0.14%;3.54%;4.443GiB / 125.6GiB;610MB / 4.4MB;0B / 995kB;35 ;15:22:51
laughing_stonebraker;0.13%;3.54%;4.443GiB / 125.6GiB;610MB / 4.4MB;0B / 995kB;35 ;15:22:53
